"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","10","一般贸易","51","四川省","1083","千克","0","?","561,728",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","10","一般贸易","62","甘肃省","28","千克","0","?","1,373",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","10","一般贸易","65","新疆维吾尔自治区","12","千克","0","?","4,572",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","15","进料加工贸易","32","江苏省","76754","千克","0","?","220,243,555",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","15","进料加工贸易","35","福建省","1","千克","0","?","962",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","15","进料加工贸易","44","广东省","1668","千克","0","?","2,046,501",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","15","进料加工贸易","51","四川省","2","千克","0","?","4,198",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","22","对外承包工程出口货物","11","北京市","107","千克","0","?","64,784",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","33","保税监管场所进出境货物","44","广东省","3","千克","0","?","885",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","34","海关特殊监管区域物流货物","31","上海市","281","千克","0","?","328,399",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","34","海关特殊监管区域物流货物","32","江苏省","11","千克","0","?","4,872",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","34","海关特殊监管区域物流货物","44","广东省","7754","千克","0","?","12,139,261",
"202606","85177950","光通信设备的激光收发模块","122","马来西亚","39","其他","32","江苏省","4","千克","0","?","8,270",
"202606","85177950","光通信设备的激光收发模块","123","马尔代夫","10","一般贸易","37","山东省","0","千克","0","?","3",
"202606","85177950","光通信设备的激光收发模块","123","马尔代夫","10","一般贸易","44","广东省","2","千克","0","?","754",
"202606","85177950","光通信设备的激光收发模块","124","蒙古","10","一般贸易","12","天津市","1","千克","0","?","909",
"202606","85177950","光通信设备的激光收发模块","124","蒙古","10","一般贸易","33","浙江省","0","千克","0","?","612",
"202606","85177950","光通信设备的激光收发模块","124","蒙古","10","一般贸易","36","江西省","12","千克","0","?","238",
"202606","85177950","光通信设备的激光收发模块","124","蒙古","10","一般贸易","44","广东省","61","千克","0","?","35,061",
"202606","85177950","光通信设备的激光收发模块","124","蒙古","15","进料加工贸易","44","广东省","0","千克","0","?","672",
"202606","85177950","光通信设备的激光收发模块","125","尼泊尔","10","一般贸易","31","上海市","11","千克","0","?","3,726",
"202606","85177950","光通信设备的激光收发模块","125","尼泊尔","10","一般贸易","33","浙江省","3","千克","0","?","1,951",
"202606","85177950","光通信设备的激光收发模块","125","尼泊尔","10","一般贸易","35","福建省","0","千克","0","?","452",
"202606","85177950","光通信设备的激光收发模块","125","尼泊尔","10","一般贸易","42","湖北省","5","千克","0","?","1,619",
"202606","85177950","光通信设备的激光收发模块","125","尼泊尔","10","一般贸易","44","广东省","33","千克","0","?","44,899",
"202606","85177950","光通信设备的激光收发模块","125","尼泊尔","34","海关特殊监管区域物流货物","54","西藏自治区","2","千克","0","?","1,148",
"202606","85177950","光通信设备的激光收发模块","126","阿曼","10","一般贸易","44","广东省","75","千克","0","?","145,767",
"202606","85177950","光通信设备的激光收发模块","126","阿曼","34","海关特殊监管区域物流货物","32","江苏省","4","千克","0","?","1,999",
"202606","85177950","光通信设备的激光收发模块","127","巴基斯坦","10","一般贸易","12","天津市","15","千克","0","?","65,697",
"202606","85177950","光通信设备的激光收发模块","127","巴基斯坦","10","一般贸易","33","浙江省","140","千克","0","?","75,250",
"202606","85177950","光通信设备的激光收发模块","127","巴基斯坦","10","一般贸易","44","广东省","457","千克","0","?","270,356",
"202606","85177950","光通信设备的激光收发模块","127","巴基斯坦","10","一般贸易","46","海南省","32","千克","0","?","77",
"202606","85177950","光通信设备的激光收发模块","127","巴基斯坦","33","保税监管场所进出境货物","44","广东省","3","千克","0","?","1,578",
"202606","85177950","光通信设备的激光收发模块","127","巴基斯坦","39","其他","37","山东省","315","千克","0","?","4,930",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","10","一般贸易","31","上海市","0","千克","0","?","10,549",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","10","一般贸易","32","江苏省","6","千克","0","?","3,432",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","10","一般贸易","33","浙江省","23","千克","0","?","10,852",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","10","一般贸易","35","福建省","11","千克","0","?","12,584",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","10","一般贸易","41","河南省","0","千克","0","?","21",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","10","一般贸易","42","湖北省","12","千克","0","?","19,142",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","10","一般贸易","44","广东省","1417","千克","0","?","440,300",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","10","一般贸易","46","海南省","6","千克","0","?","3,270",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","15","进料加工贸易","44","广东省","0","千克","0","?","125",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","34","海关特殊监管区域物流货物","32","江苏省","324","千克","0","?","100,582",
"202606","85177950","光通信设备的激光收发模块","129","菲律宾","34","海关特殊监管区域物流货物","35","福建省","19","千克","0","?","620",
"202606","85177950","光通信设备的激光收发模块","130","卡塔尔","10","一般贸易","23","黑龙江省","0","千克","0","?","13",
"202606","85177950","光通信设备的激光收发模块","130","卡塔尔","10","一般贸易","33","浙江省","27","千克","0","?","18,719",
"202606","85177950","光通信设备的激光收发模块","130","卡塔尔","10","一般贸易","44","广东省","54","千克","0","?","41,290",
"202606","85177950","光通信设备的激光收发模块","130","卡塔尔","34","海关特殊监管区域物流货物","32","江苏省","32","千克","0","?","8,989",
"202606","85177950","光通信设备的激光收发模块","131","沙特阿拉伯","10","一般贸易","32","江苏省","0","千克","0","?","242",
"202606","85177950","光通信设备的激光收发模块","131","沙特阿拉伯","10","一般贸易","33","浙江省","14","千克","0","?","35,918",
"202606","85177950","光通信设备的激光收发模块","131","沙特阿拉伯","10","一般贸易","35","福建省","0","千克","0","?","9",
"202606","85177950","光通信设备的激光收发模块","131","沙特阿拉伯","10","一般贸易","37","山东省","0","千克","0","?","82",
"202606","85177950","光通信设备的激光收发模块","131","沙特阿拉伯","10","一般贸易","42","湖北省","48","千克","0","?","50,321",
"202606","85177950","光通信设备的激光收发模块","131","沙特阿拉伯","10","一般贸易","44","广东省","328","千克","0","?","335,499",
"202606","85177950","光通信设备的激光收发模块","131","沙特阿拉伯","10","一般贸易","52","贵州省","8","千克","0","?","1,809",
"202606","85177950","光通信设备的激光收发模块","131","沙特阿拉伯","10","一般贸易","61","陕西省","6","千克","0","?","3,450",
"202606","85177950","光通信设备的激光收发模块","131","沙特阿拉伯","34","海关特殊监管区域物流货物","32","江苏省","635","千克","0","?","145,918",
"202606","85177950","光通信设备的激光收发模块","132","新加坡","10","一般贸易","11","北京市","42","千克","0","?","42,397",
"202606","85177950","光通信设备的激光收发模块","132","新加坡","10","一般贸易","31","上海市","5","千克","0","?","11,026",
